t_h,v_min,q_activated,q_injected_kvar,curtailed_kw,q_exhausted,cost_usd,p_total_mw,violation,line_margin,sub_frac,wall_h
17.966666666666665,0.9842469755312296,False,0.0,0.0,False,0.12097997283935547,1.9297533870102264,False,0.9999990029179352,0.28149334522834907,5.966666666666665
17.983333333333334,0.9836210084037356,False,0.0,0.0,False,0.12097997283935547,1.957278885172188,False,0.9999989878556392,0.2857456893426757,5.983333333333334
18.0,0.9757200208684381,False,0.0,0.0,False,0.15672465205192565,2.323919209662958,False,0.9999987815870977,0.3439788317081186,6.0
18.016666666666666,0.9764305350268815,False,0.0,0.0,False,0.15672465205192565,2.2931156967668467,False,0.9999987986367092,0.33916543431428925,6.016666666666666
18.033333333333335,0.9775234139720208,False,0.0,0.0,False,0.15672465205192565,2.245658450543518,False,0.9999988248731556,0.33175843611223893,6.033333333333335
18.05,0.9765754099793916,False,0.0,0.0,False,0.15672465205192565,2.2868299859710794,False,0.9999988021138791,0.3381837696777674,6.050000000000001
18.066666666666666,0.9763917475542957,False,0.0,0.0,False,0.15672465205192565,2.2947982970911855,False,0.9999987977058058,0.3394282442845807,6.066666666666666
18.083333333333332,0.9781657975308173,False,0.0,0.0,False,0.15672465205192565,2.2177201367599513,False,0.9999988403011834,0.3274028396444729,6.083333333333332
18.1,0.9768290490914793,False,0.0,0.0,False,0.15672465205192565,2.2758213723171212,False,0.9999988082021095,0.3364649579831502,6.100000000000001
18.116666666666667,0.9764910527730557,False,0.0,0.0,False,0.15672465205192565,2.2904902032414993,False,0.9999988000891767,0.3387553778707969,6.116666666666667
18.133333333333333,0.9769541526217412,False,0.0,0.0,False,0.15672465205192565,2.2703897002251896,False,0.9999988112053113,0.3356171026596222,6.133333333333333
18.15,0.9756720168009422,False,0.0,0.0,False,0.15672465205192565,2.325998952005787,False,0.9999987804353984,0.34430397613261327,6.149999999999999
18.166666666666668,0.976010144113266,False,0.0,0.0,False,0.15672465205192565,2.311346004554475,False,0.9999987885482249,0.34201358624377576,6.166666666666668
18.183333333333334,0.977938417839366,False,0.0,0.0,False,0.15672465205192565,2.2276129270195972,False,0.9999988348396913,0.3289447124107061,6.183333333333334
18.2,0.9770411035844783,False,0.0,0.0,False,0.15672465205192565,2.2666137961040596,False,0.9999988132927407,0.3350277856168547,6.199999999999999
18.216666666666665,0.9779478017380444,False,0.0,0.0,False,0.15672465205192565,2.227204733440637,False,0.9999988350650739,0.3288810830260799,6.216666666666665
18.233333333333334,0.9766107851724427,False,0.0,0.0,False,0.15672465205192565,2.285294909041822,False,0.999998802962963,0.3379440587954539,6.233333333333334
18.25,0.9792984063529799,False,0.0,0.0,False,0.15673327660560607,2.1854188885148758,False,0.9999988582310861,0.3223409210834539,6.25
18.266666666666666,0.9775088560909789,False,0.0,0.0,False,0.15673327660560607,2.2633230844898202,False,0.9999988152240857,0.334482533847731,6.266666666666666
18.283333333333335,0.9782267090295851,False,0.0,0.0,False,0.15673327660560607,2.2321028701535157,False,0.9999988324712785,0.32961335587210294,6.283333333333335
18.3,0.9764483377674614,False,0.0,0.0,False,0.15673327660560607,2.309372741393966,False,0.9999987897549855,0.34167289707847154,6.300000000000001
18.316666666666666,0.9779498858794473,False,0.0,0.0,False,0.15673327660560607,2.2441469682936046,False,0.9999988258195931,0.33149124059309626,6.316666666666666
18.333333333333332,0.977118898251877,False,0.0,0.0,False,0.15673327660560607,2.280265955215682,False,0.9999988058574434,0.3371268973953871,6.333333333333332
18.35,0.9779257367037218,False,0.0,0.0,False,0.15673327660560607,2.245197374076599,False,0.9999988252393635,0.3316550493666345,6.350000000000001
18.366666666666667,0.9769191617485495,False,0.0,0.0,False,0.15673327660560607,2.288939510821169,False,0.9999988010605344,0.3384811469381289,6.366666666666667
18.383333333333333,0.9765912199608984,False,0.0,0.0,False,0.15673327660560607,2.303173639821186,False,0.9999987931856359,0.3407043656901973,6.383333333333333
18.4,0.9779256387474909,False,0.0,0.0,False,0.15673327660560607,2.245201634836312,False,0.9999988252370099,0.33165571383370807,6.399999999999999
18.416666666666668,0.9775041002060356,False,0.0,0.0,False,0.15673327660560607,2.2635297889712302,False,0.9999988151098406,0.3345147871944695,6.416666666666668
18.433333333333334,0.9788902659739536,False,0.0,0.0,False,0.15673327660560607,2.203208351057638,False,0.9999988484192714,0.3251109643166985,6.433333333333334
18.45,0.9772619484465903,False,0.0,0.0,False,0.15673327660560607,2.2740520924454275,False,0.9999988092932497,0.3361569104206844,6.449999999999999
18.466666666666665,0.9767411824199391,False,0.0,0.0,False,0.15673327660560607,2.296665643059385,False,0.9999987967865429,0.33968776792522765,6.466666666666665
18.483333333333334,0.978074742537973,False,0.0,0.0,False,0.15673327660560607,2.2387154092168835,False,0.9999988288196193,0.3306442818114494,6.483333333333334
18.5,0.9783987224558993,False,0.0,0.0,False,0.15674215722084045,2.224608411436663,False,0.9999988366106376,0.32844474389308187,6.5
18.516666666666666,0.9768313474664921,False,0.0,0.0,False,0.15674215722084045,2.292744421185431,False,0.9999987989573889,0.3390749009749118,6.516666666666666
18.533333333333335,0.977311487581401,False,0.0,0.0,False,0.15674215722084045,2.2718923810574294,False,0.9999988104888137,0.3358193822106717,6.533333333333335
18.55,0.9765060014819161,False,0.0,0.0,False,0.15674215722084045,2.306863688874416,False,0.9999987911451551,0.3412804283580298,6.550000000000001
18.566666666666666,0.9762353135833499,False,0.0,0.0,False,0.15674215722084045,2.3186046376360228,False,0.9999987846463211,0.34311516050342983,6.566666666666666
18.583333333333332,0.977874139115256,False,0.0,0.0,False,0.15674215722084045,2.2474340962805925,False,0.9999988240053207,0.33200344077578164,6.583333333333332
18.6,0.97891736446971,False,0.0,0.0,False,0.15674215722084045,2.202020175263958,False,0.9999988490763257,0.3249254666089923,6.600000000000001
18.616666666666667,0.9771760430760461,False,0.0,0.0,False,0.15674215722084045,2.277776428927709,False,0.9999988072355985,0.33673782060107127,6.616666666666667
18.633333333333333,0.9758695890737786,False,0.0,0.0,False,0.15674215722084045,2.334458685428868,False,0.9999987758671587,0.3455936684404552,6.633333333333333
18.65,0.976902149048568,False,0.0,0.0,False,0.15674215722084045,2.2896707027151866,False,0.9999988006576462,0.33859488915879765,6.649999999999999
18.666666666666668,0.9773325925515,False,0.0,0.0,False,0.15674215722084045,2.270975399772639,False,0.999998810995749,0.3356762656547454,6.666666666666668
18.683333333333334,0.9752777706877798,False,0.0,0.0,False,0.15674215722084045,2.3600917629329428,False,0.99999876166398,0.34960346908540524,6.683333333333334
18.7,0.9785313712890038,False,0.0,0.0,False,0.15674215722084045,2.218833200490603,False,0.9999988397985876,0.3275447313317857,6.699999999999999
18.716666666666665,0.9766965466480593,False,0.0,0.0,False,0.15674215722084045,2.298595467419111,False,0.9999987957203903,0.3399887611023828,6.716666666666665
18.733333333333334,0.9780884829945937,False,0.0,0.0,False,0.15674215722084045,2.23811014915466,False,0.999998829155446,0.3305494721726695,6.733333333333334
18.75,0.9788371428245387,False,0.0,0.0,False,0.11549999999999999,2.246988910845319,False,0.999998816770308,0.33404600877480556,6.75
18.766666666666666,0.9796044953071421,False,0.0,0.0,False,0.11549999999999999,2.2135451656640703,False,0.9999988352455011,0.32883014531548327,6.766666666666666
18.783333333333335,0.9788391409547803,False,0.0,0.0,False,0.11549999999999999,2.246901885146559,False,0.9999988168184071,0.3340324295955612,6.783333333333335
18.8,0.9816558494410266,False,0.0,0.0,False,0.11549999999999999,2.1239151302134474,False,0.9999988846694492,0.31487691840654586,6.800000000000001
18.816666666666666,0.9813199390448952,False,0.0,0.0,False,0.11549999999999999,2.138614546700167,False,0.9999988765728296,0.3171627326151207,6.816666666666666
18.833333333333332,0.9817777879856511,False,0.0,0.0,False,0.11549999999999999,2.11857692978361,False,0.9999988876089272,0.31404705324311005,6.833333333333332
18.85,0.9805896262145761,False,0.0,0.0,False,0.11549999999999999,2.1705426563856776,False,0.9999988589743419,0.3221310870915822,6.850000000000001
18.866666666666667,0.9787838398642892,False,0.0,0.0,False,0.11549999999999999,2.2493103249396746,False,0.9999988154872186,0.33440824690409626,6.866666666666667
18.883333333333333,0.9792323113853387,False,0.0,0.0,False,0.11549999999999999,2.229771895518999,False,0.9999988262837212,0.33136020928632526,6.883333333333333
18.9,0.9797972870681302,False,0.0,0.0,False,0.11549999999999999,2.205135454407162,False,0.9999988398883649,0.3275193853469928,6.899999999999999
18.916666666666668,0.9796416423137045,False,0.0,0.0,False,0.11549999999999999,2.2119250125509113,False,0.999998836140051,0.32857759856621427,6.916666666666668
18.933333333333334,0.9790488080507882,False,0.0,0.0,False,0.11549999999999999,2.2377684267196796,False,0.9999988218657715,0.3326074721328515,6.933333333333334
18.95,0.9800493940823287,False,0.0,0.0,False,0.11549999999999999,2.194134000442516,False,0.9999988459603434,0.3258051618201344,6.949999999999999
18.966666666666665,0.9793923343476835,False,0.0,0.0,False,0.11549999999999999,2.222796427461448,False,0.9999988301366955,0.330272448614367,6.966666666666665
18.983333333333334,0.9796334405167934,False,0.0,0.0,False,0.11549999999999999,2.2122827401724967,False,0.9999988359425394,0.3286333595057667,6.983333333333334
19.0,0.9713850628676995,False,0.0,0.0,False,0.165,2.573643889509437,False,0.999998636991384,0.3848006787633897,7.0
19.016666666666666,0.9718170939902586,False,0.0,0.0,False,0.165,2.555070588378533,False,0.9999986473532914,0.3818753343867545,7.016666666666666
19.033333333333335,0.97318429650787,False,0.0,0.0,False,0.165,2.496197787306363,False,0.9999986801594751,0.37261358679791917,7.033333333333335
19.05,0.9715141151045363,False,0.0,0.0,False,0.165,2.5680973701380405,False,0.999998640086357,0.38392691446208815,7.050000000000001
19.066666666666666,0.9741097455522219,False,0.0,0.0,False,0.165,2.456264536888768,False,0.999998702378611,0.36634074430887514,7.066666666666666
19.083333333333332,0.9736464724139572,False,0.0,0.0,False,0.165,2.4762631792188037,False,0.9999986912545744,0.3694812502637614,7.083333333333332
19.1,0.9739046580242231,False,0.0,0.0,False,0.165,2.4651198480223133,False,0.9999986974537635,0.367731113005178,7.100000000000001
19.116666666666667,0.9735444572654052,False,0.0,0.0,False,0.165,2.4806647367609544,False,0.9999986888053529,0.37017270741870084,7.116666666666667
19.133333333333333,0.9713550714934046,False,0.0,0.0,False,0.165,2.5749326936339054,False,0.9999986362721514,0.3850037301120409,7.133333333333333
19.15,0.9737882776126965,False,0.0,0.0,False,0.165,2.470143489170569,False,0.9999986946593008,0.3685200377867401,7.149999999999999
19.166666666666668,0.9735881462811942,False,0.0,0.0,False,0.165,2.478779824687221,False,0.9999986898542413,0.36987658828058706,7.166666666666668
19.183333333333334,0.9733689771840991,False,0.0,0.0,False,0.165,2.4882341229884624,False,0.9999986845926504,0.3713620254699029,7.183333333333334
19.2,0.9721076576886172,False,0.0,0.0,False,0.165,2.5425708838267487,False,0.9999986543234987,0.3799075255103489,7.199999999999999
19.216666666666665,0.9726964291336364,False,0.0,0.0,False,0.165,2.517222456278312,False,0.9999986684504332,0.37591924992773873,7.216666666666665
19.233333333333334,0.9713730926051688,False,0.0,0.0,False,0.165,2.5741582867117314,False,0.9999986367043207,0.3848817212242488,7.233333333333334
19.25,0.9723497446036186,False,0.0,0.0,False,0.143,2.5350339966179516,False,0.999998655517238,0.3795705124127167,7.25
19.266666666666666,0.9730798410132747,False,0.0,0.0,False,0.143,2.5035831474246204,False,0.9999986730411805,0.37462320327441595,7.266666666666666
19.283333333333335,0.9728712800582474,False,0.0,0.0,False,0.143,2.5125717062028317,False,0.9999986680345866,0.3760366505297525,7.283333333333335
19.3,0.971516986976474,False,0.0,0.0,False,0.143,2.5708565215977206,False,0.9999986355371736,0.38521122683922204,7.300000000000001
19.316666666666666,0.9719657903716389,False,0.0,0.0,False,0.143,2.551557175930577,False,0.9999986463041004,0.38217153894485467,7.316666666666666
19.333333333333332,0.9744594019388976,False,0.0,0.0,False,0.143,2.4440414476961103,False,0.9999987061715128,0.3652699431568594,7.333333333333332
19.35,0.9729329233746624,False,0.0,0.0,False,0.143,2.50991535610512,False,0.999998669514305,0.3756189006788413,7.350000000000001
19.366666666666667,0.9728079757817674,False,0.0,0.0,False,0.143,2.5152993227251734,False,0.9999986665150459,0.3764656428829231,7.366666666666667
19.383333333333333,0.9721327891250161,False,0.0,0.0,False,0.143,2.5443719234223448,False,0.9999986503110811,0.38104029966298386,7.383333333333333
19.4,0.9731713404178565,False,0.0,0.0,False,0.143,2.499638636542169,False,0.9999986752378305,0.3740030513819873,7.399999999999999
19.416666666666668,0.9736358083459066,False,0.0,0.0,False,0.143,2.4796055035823237,False,0.9999986863900111,0.37085459977053975,7.416666666666668
19.433333333333334,0.9734311748917079,False,0.0,0.0,False,0.143,2.4884336949294434,False,0.9999986814763022,0.37224182394707767,7.433333333333334
19.45,0.9748797223040986,False,0.0,0.0,False,0.143,2.4258709797461915,False,0.9999987162701752,0.36241891764425826,7.449999999999999
19.466666666666665,0.9729578260506062,False,0.0,0.0,False,0.143,2.508842159608778,False,0.999998670112095,0.3754501343405182,7.466666666666665
19.483333333333334,0.9735859980687102,False,0.0,0.0,False,0.143,2.481754693546037,False,0.9999986851939074,0.3711922803471732,7.483333333333334
19.5,0.9723022794038472,False,0.0,0.0,False,0.143,2.5370772481152386,False,0.9999986543781934,0.379892084230411,7.5
19.516666666666666,0.9727459671259738,False,0.0,0.0,False,0.143,2.5179708114509447,False,0.9999986650266526,0.3768858418108247,7.516666666666666
19.533333333333335,0.9731368001794417,False,0.0,0.0,False,0.143,2.5011277321347554,False,0.999998674408602,0.3742371567815172,7.533333333333335
19.55,0.9720239646031998,False,0.0,0.0,False,0.143,2.549054430752316,False,0.9999986476998985,0.38177748124751193,7.550000000000001
19.566666666666666,0.9727356176745032,False,0.0,0.0,False,0.143,2.5184166626480105,False,0.9999986647782393,0.37695597312022516,7.566666666666666
19.583333333333332,0.9723551280162492,False,0.0,0.0,False,0.143,2.5348022437930338,False,0.999998655646428,0.3795340398511327,7.583333333333332
19.6,0.9721040834858289,False,0.0,0.0,False,0.143,2.5456071608244644,False,0.9999986496222916,0.3812347567689088,7.600000000000001
19.616666666666667,0.973020184687241,False,0.0,0.0,False,0.143,2.5061545616573517,False,0.9999986716090509,0.3750275180271518,7.616666666666667
19.633333333333333,0.9732700350002013,False,0.0,0.0,False,0.143,2.4953832120769412,False,0.9999986776073316,0.3733341005989141,7.633333333333333
19.65,0.9725886926020963,False,0.0,0.0,False,0.143,2.524745248941284,False,0.9999986612518045,0.3779515460906224,7.649999999999999
19.666666666666668,0.9734061315979508,False,0.0,0.0,False,0.143,2.489513875674816,False,0.9999986808749917,0.372411584227498,7.666666666666668
19.683333333333334,0.9725229317282008,False,0.0,0.0,False,0.143,2.527577258908039,False,0.9999986596735247,0.37839712147746274,7.683333333333334
19.7,0.9717311087142214,False,0.0,0.0,False,0.143,2.5616508640707805,False,0.9999986406737094,0.38376109480423315,7.699999999999999
19.716666666666665,0.9720104148338186,False,0.0,0.0,False,0.143,2.5496373862602444,False,0.9999986473747897,0.38186926503794477,7.716666666666665
19.733333333333334,0.973368325936168,False,0.0,0.0,False,0.143,2.4911444371772475,False,0.9999986799672604,0.3726678523298456,7.733333333333334
19.75,0.9737921481304079,False,0.0,0.0,False,0.121,2.4645393540324094,False,0.9999986915906329,0.3693863751410923,7.75
19.766666666666666,0.9734436550046125,False,0.0,0.0,False,0.121,2.4795765905014266,False,0.9999986832222781,0.3717489050644316,7.766666666666666
19.783333333333335,0.9713864770764435,False,0.0,0.0,False,0.121,2.5681495095165165,False,0.9999986338538218,0.3856864658994567,7.783333333333335
19.8,0.9716332501111162,False,0.0,0.0,False,0.121,2.5575419742571484,False,0.9999986397731601,0.38401533528271126,7.800000000000001
19.816666666666666,0.9725785536404816,False,0.0,0.0,False,0.121,2.516864196137567,False,0.999998662455089,0.37761183824483135,7.816666666666666
19.833333333333332,0.9729749787349551,False,0.0,0.0,False,0.121,2.4997847198924563,False,0.9999986719703263,0.37492552379123384,7.833333333333332
19.85,0.9743309337410944,False,0.0,0.0,False,0.121,2.441272498241219,False,0.9999987045314149,0.3657329707358015,7.850000000000001
19.866666666666667,0.9726570562837348,False,0.0,0.0,False,0.121,2.513482981534401,False,0.9999986643392036,0.3770799204717811,7.866666666666667
19.883333333333333,0.9732060395201573,False,0.0,0.0,False,0.121,2.489824105987909,False,0.9999986775172818,0.37335952326583055,7.883333333333333
19.9,0.9730276880254392,False,0.0,0.0,False,0.121,2.497512883787533,False,0.9999986732356327,0.37456830610348224,7.899999999999999
19.916666666666668,0.9738378481397246,False,0.0,0.0,False,0.121,2.462566728285608,False,0.9999986926881367,0.3690765310351711,7.916666666666668
19.933333333333334,0.9732829095463141,False,0.0,0.0,False,0.121,2.4865094551986666,False,0.999998679362806,0.37283850014920084,7.933333333333334
19.95,0.9734717254585873,False,0.0,0.0,False,0.121,2.4783657204357286,False,0.9999986838962778,0.3715586234263382,7.949999999999999
19.966666666666665,0.9729237888477996,False,0.0,0.0,False,0.121,2.5019908605342924,False,0.9999986707415265,0.3752724350356695,7.966666666666665
19.983333333333334,0.9717021462872993,False,0.0,0.0,False,0.121,2.554579625685267,False,0.9999986414259052,0.38354873704613046,7.983333333333334
20.0,0.9765162773740355,False,0.0,0.0,False,0.10083333333333333,2.3424170556398902,False,0.9999987577630606,0.35070476542349754,8.0
20.016666666666666,0.9741262672049672,False,0.0,0.0,False,0.10083333333333333,2.4458586267452964,False,0.9999987003219201,0.3669213833345278,8.016666666666666
20.033333333333335,0.9770203924387325,False,0.0,0.0,False,0.10083333333333333,2.320541697115856,False,0.9999987698878442,0.3472817315115891,8.033333333333331
20.05,0.9743128405795819,False,0.0,0.0,False,0.10083333333333333,2.437799602030927,False,0.9999987048034664,0.3656561660979596,8.049999999999997
20.066666666666666,0.9742242580043783,False,0.0,0.0,False,0.10083333333333333,2.4416265631767984,False,0.9999987026755852,0.3662569345570537,8.066666666666663
20.083333333333332,0.9758084206361333,False,0.0,0.0,False,0.10083333333333333,2.373100068635454,False,0.9999987407432208,0.3555097577082202,8.083333333333329
20.1,0.9756692954337461,False,0.0,0.0,False,0.10083333333333333,2.3791260476480605,False,0.9999987373987921,0.35645394724083646,8.100000000000001
20.116666666666667,0.9762601813981221,False,0.0,0.0,False,0.10083333333333333,2.353522392167266,False,0.9999987516047311,0.35244336730710135,8.116666666666667
20.133333333333333,0.9756442416418959,False,0.0,0.0,False,0.10083333333333333,2.3802110511342356,False,0.9999987367965495,0.3566239706153243,8.133333333333333
20.15,0.9749283751200989,False,0.0,0.0,False,0.10083333333333333,2.411192382247408,False,0.9999987195918263,0.3614811586744934,8.149999999999999
20.166666666666668,0.9756093663505376,False,0.0,0.0,False,0.10083333333333333,2.3817213124257224,False,0.9999987359582309,0.35686064232983533,8.166666666666671
20.183333333333334,0.9745733012578731,False,0.0,0.0,False,0.10083333333333333,2.4265444795546998,False,0.9999987110605253,0.3638896910777309,8.183333333333337
20.2,0.9743745684996833,False,0.0,0.0,False,0.10083333333333333,2.4351326691483686,False,0.9999987062862838,0.36523754119477625,8.200000000000003
20.216666666666665,0.9752595380853682,False,0.0,0.0,False,0.10083333333333333,2.3968652485323085,False,0.9999987275500226,0.35923442353404317,8.216666666666669
20.233333333333334,0.9752768309172253,False,0.0,0.0,False,0.10083333333333333,2.3961168839686935,False,0.9999987279656228,0.3591170936577049,8.233333333333334
20.25,0.9778028431583532,False,0.0,0.0,False,0.09075,2.2822978557895293,False,0.999998789414095,0.34176913639133694,8.25
20.266666666666666,0.9766056298932836,False,0.0,0.0,False,0.09075,2.334288396115813,False,0.9999987606128496,0.3499002211507931,8.266666666666666
20.283333333333335,0.9773722129097091,False,0.0,0.0,False,0.09075,2.301011395750707,False,0.9999987790524365,0.3446944099396833,8.283333333333331
20.3,0.97678898696978,False,0.0,0.0,False,0.09075,2.3263331205443345,False,0.9999987650227111,0.3486552417547107,8.299999999999997
20.316666666666666,0.9759165203150558,False,0.0,0.0,False,0.09075,2.364163222071796,False,0.9999987440429993,0.35457817372900485,8.316666666666663
20.333333333333332,0.9754429306418302,False,0.0,0.0,False,0.09075,2.384673199849804,False,0.9999987326587824,0.3577921331691516,8.333333333333329
20.35,0.9746201128956549,False,0.0,0.0,False,0.09075,2.420265796974834,False,0.9999987128863492,0.3633742297061577,8.350000000000001
20.366666666666667,0.974932736330977,False,0.0,0.0,False,0.09075,2.4067488723682144,False,0.9999987203977525,0.361253631856137,8.366666666666667
20.383333333333333,0.974535541209075,False,0.0,0.0,False,0.09075,2.42392112063357,False,0.9999987108545527,0.36394784066486413,8.383333333333333
20.4,0.9751613599796787,False,0.0,0.0,False,0.09075,2.396859030872364,False,0.999998725891657,0.3597026085669125,8.399999999999999
20.416666666666668,0.9762689104509029,False,0.0,0.0,False,0.09075,2.348890748785313,False,0.9999987525155973,0.35218621416709067,8.416666666666671
20.433333333333334,0.9746086274177401,False,0.0,0.0,False,0.09075,2.420762250675715,False,0.9999987126104105,0.36345213193492054,8.433333333333337
20.45,0.9762899642699961,False,0.0,0.0,False,0.09075,2.347977976982407,False,0.9999987530218476,0.3520432910736497,8.450000000000003
20.466666666666665,0.9764220033577435,False,0.0,0.0,False,0.09075,2.3422527365672376,False,0.9999987561969221,0.3511469131039338,8.466666666666669
20.483333333333334,0.9741739541337285,False,0.0,0.0,False,0.09075,2.4395432064242963,False,0.9999987021685831,0.36640003870344495,8.483333333333334
20.5,0.97648293598993,False,0.0,0.0,False,0.09075,2.339610228749649,False,0.9999987576622094,0.35073323753469293,8.5
20.516666666666666,0.974353697590708,False,0.0,0.0,False,0.09075,2.4317788055467497,False,0.9999987064861411,0.36518111814074594,8.516666666666666
20.533333333333335,0.9752360461389787,False,0.0,0.0,False,0.09075,2.393627361221527,False,0.9999987276865306,0.35919588498892624,8.533333333333331
20.55,0.9766306678972704,False,0.0,0.0,False,0.09075,2.3332022319485146,False,0.9999987612150062,0.34973022206607346,8.549999999999997
20.566666666666666,0.9757995590257189,False,0.0,0.0,False,0.09075,2.369230146878312,False,0.9999987412312099,0.3553719900412074,8.566666666666663
20.583333333333332,0.9770491314153416,False,0.0,0.0,False,0.09075,2.3150417916315607,False,0.9999987712800698,0.3468886822198264,8.583333333333329
20.6,0.9757377723892455,False,0.0,0.0,False,0.09075,2.3719063991162437,False,0.999998739745906,0.3557913167669575,8.600000000000001
20.616666666666667,0.9752063510868283,False,0.0,0.0,False,0.09075,2.394912317997856,False,0.9999987269728845,0.35939735949045737,8.616666666666667
20.633333333333333,0.9755044229679446,False,0.0,0.0,False,0.09075,2.382011109372711,False,0.9999987341367875,0.3573748669784726,8.633333333333333
20.65,0.9778007282611331,False,0.0,0.0,False,0.09075,2.2823897960351265,False,0.9999987893632017,0.34178350441160843,8.649999999999999
20.666666666666668,0.9761323003043918,False,0.0,0.0,False,0.09075,2.3548125368122284,False,0.9999987492308662,0.3531135500446413,8.666666666666671
20.683333333333334,0.975247059719553,False,0.0,0.0,False,0.09075,2.3931507668726666,False,0.9999987279512171,0.35912115944673956,8.683333333333337
20.7,0.9754600476054064,False,0.0,0.0,False,0.09075,2.3839322116895962,False,0.9999987330701942,0.3576759845478683,8.700000000000003
20.716666666666665,0.9745639795424847,False,0.0,0.0,False,0.09075,2.4226920325749557,False,0.9999987115377609,0.3637549592794317,8.716666666666669
20.733333333333334,0.9771279356255651,False,0.0,0.0,False,0.09075,2.311620328377507,False,0.9999987731757429,0.3463535013402957,8.733333333333334
20.75,0.9752416381773975,False,0.0,0.0,False,0.08066666666666666,2.3842180763200247,False,0.9999987311461601,0.3582191723714048,8.75
20.766666666666666,0.9758816872346926,False,0.0,0.0,False,0.08066666666666666,2.3565052856269437,False,0.9999987465300467,0.3538760376229381,8.766666666666666
20.783333333333335,0.9775206324525401,False,0.0,0.0,False,0.08066666666666666,2.2853968179031097,False,0.9999987859459393,0.3427482560787211,8.783333333333331
20.8,0.9767160337088678,False,0.0,0.0,False,0.08066666666666666,2.320331883121035,False,0.9999987665915626,0.34821232807215086,8.799999999999997
20.816666666666666,0.9758050161816256,False,0.0,0.0,False,0.08066666666666666,2.3598266657788383,False,0.9999987446869543,0.35439637421322984,8.816666666666663
20.833333333333332,0.974190922449659,False,0.0,0.0,False,0.08066666666666666,2.4296426432413476,False,0.9999987059026918,0.36534583581791896,8.833333333333329
20.85,0.9747277442760598,False,0.0,0.0,False,0.08066666666666666,2.4064455005591165,False,0.9999987187981404,0.3617052298113313,8.850000000000001
20.866666666666667,0.9749871033311466,False,0.0,0.0,False,0.08066666666666666,2.395230030381801,False,0.9999987250297007,0.35994595358625353,8.866666666666667
20.883333333333333,0.9776954375480279,False,0.0,0.0,False,0.08066666666666666,2.277800243961115,False,0.9999987901518765,0.34156084805890563,8.883333333333333
20.9,0.9759274442219464,False,0.0,0.0,False,0.08066666666666666,2.354522880857937,False,0.9999987476300318,0.35356549304390705,8.899999999999999
20.916666666666668,0.9753246216836587,False,0.0,0.0,False,0.08066666666666666,2.380626864528107,False,0.9999987331404229,0.3576561577908043,8.916666666666671
20.933333333333334,0.9754121592865221,False,0.0,0.0,False,0.08066666666666666,2.3768382860485913,False,0.9999987352441742,0.35706226331196095,8.933333333333337
20.95,0.9753889168477814,False,0.0,0.0,False,0.08066666666666666,2.377844065744013,False,0.9999987346856218,0.3572199238174819,8.950000000000003
20.966666666666665,0.976070266332971,False,0.0,0.0,False,0.08066666666666666,2.3483341141015233,False,0.9999987510636015,0.35259613747930474,8.966666666666669
20.983333333333334,0.9739780951497824,False,0.0,0.0,False,0.08066666666666666,2.4388331179191876,False,0.9999987007911766,0.36678890416069204,8.983333333333334
21.0,0.9784365565781655,False,0.0,0.0,False,0.06416666666666666,2.2694786900708435,False,0.9999987933347289,0.3406622742794587,9.0
21.016666666666666,0.9775599589360071,False,0.0,0.0,False,0.06416666666666666,2.307595799946606,False,0.9999987722276619,0.34662116071142884,9.016666666666666
21.033333333333335,0.9777577560355406,False,0.0,0.0,False,0.06416666666666666,2.299000217632421,False,0.9999987769894723,0.3452768200688251,9.033333333333331
21.05,0.9761027554102206,False,0.0,0.0,False,0.06416666666666666,2.370826863111808,False,0.999998737161503,0.35652093799079854,9.049999999999997
21.066666666666666,0.9774833841944226,False,0.0,0.0,False,0.06416666666666666,2.3109226563608245,False,0.9999987703843144,0.34714156929892304,9.066666666666663
21.083333333333332,0.9780923412382915,False,0.0,0.0,False,0.06416666666666666,2.2844533521554284,False,0.9999987850454467,0.343002480504417,9.083333333333329
21.1,0.9769380980739267,False,0.0,0.0,False,0.06416666666666666,2.334599870495092,False,0.9999987572599908,0.3508467906541701,9.100000000000001
21.116666666666667,0.9783597963527254,False,0.0,0.0,False,0.06416666666666666,2.272818847292153,False,0.9999987914860882,0.3411841771220534,9.116666666666667
21.133333333333333,0.9784546357806587,False,0.0,0.0,False,0.06416666666666666,2.2686919193708146,False,0.9999987937701473,0.34053934806147756,9.133333333333333
21.15,0.9758038214302138,False,0.0,0.0,False,0.06416666666666666,2.3837777641919136,False,0.9999987299711947,0.3585508853481526,9.149999999999999
21.166666666666668,0.9789173052905304,False,0.0,0.0,False,0.06416666666666666,2.248548854874109,False,0.999998804914405,0.33739313357321415,9.166666666666671
21.183333333333334,0.9785802315890545,False,0.0,0.0,False,0.06416666666666666,2.263225551946999,False,0.9999987967950963,0.33968535317770426,9.183333333333337
21.2,0.9780388649309059,False,0.0,0.0,False,0.06416666666666666,2.2867789441612407,False,0.9999987837577785,0.34336601130828664,9.200000000000003
21.216666666666665,0.979156733220395,False,0.0,0.0,False,0.06416666666666666,2.2381184172409787,False,0.9999988106825076,0.33576469909431883,9.216666666666669
21.233333333333334,0.9802231561244493,False,0.0,0.0,False,0.06416666666666666,2.1916065186037383,False,0.9999988363824515,0.32850916475564196,9.233333333333334
